brand,model,screen_size,screen_resolution,cpu,cpu_speed,ram,memory,gpu,graphics_card_description,OpSys,weight,color,No_reviews,ratings,price,link_item
HP,HP Envy,15.6 Inches,1920 x 1080 pixels,core_i7,2.1 GHz,64 GB,4 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,4.02 pounds,Silver,24 ratings,4.5,"$1,239.98 ",https://www.amazon.com/HP-Envy-Touchscreen-i7-1260P-Bluetooth/dp/B0C5DWK61T/ref=sr_1_949
HP,Pavilion,15.6 Inches,1366 x 768 Pixels,apple_ci3,4.1 GHz,8 GB,256 GB,Intel,Integrated,Windows 11,4 pounds,Silver,,,$309.00 ,https://www.amazon.com/HP-Laptop-i3-1115G4-Windows-15-DY200-Renewed/dp/B0CJRWPXK7/ref=sr_1_942
HP,HP 15 2-in-1 Laptop,15.6 Inches,1920 x 1080 pixels,core_i5,2.4 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.75 pounds,Silver,20 ratings,3.8,$785.00 ,https://www.amazon.com/HP-Envy-x360-Touchscreen-Fingerprint/dp/B0BRRTG9V7/ref=sr_1_945
HP,,17.3 Inches,1920 x 1080 pixels,amd_ryzen_5_5500u,2.1 GHz,8 GB,256 GB,AMD Radeon™ graphics,Integrated,Windows 10,5.25 pounds,Natural Silver,58 ratings,4.4,$460.62 ,https://www.amazon.com/HP-i5-10500-Numeric-Fingerprint-Natural/dp/B09DB3H45Q/ref=sr_1_943
HP,HP ProBook 650 G4 Laptop,15.6 Inches,1366x768,apple_ci5,1.7 GHz,16 GB,512 GB,,Integrated,Windows 11 Pro,3.88 pounds,,4 ratings,3.7,$298.97 ,https://www.amazon.com/HP-Business-1366x768-i5-8350U-Fingerprint/dp/B0C2V14XDT/ref=sr_1_944
HP,TPN-C151,15.6 Inches,1920 x 1080 pixels,amd_ryzen_7,2 GHz,32 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11 Pro,3.84 pounds,Black,1 rating,1,$689.00 ,https://www.amazon.com/HP-Laptop-Business-Display-Windows/dp/B0CFS9TT8N/ref=sr_1_958
HP,Notebook,15.6 Inches,,Ryzen 5,,32 GB,1 TB,,Integrated,Windows 11 Home,,Blue,66 ratings,4.4,$529.96 ,https://www.amazon.com/HP-Newest-Processor-Bluetooth-Windows/dp/B0B98RCLD6/ref=sr_1_940
HP,AMD Ryzen 5 7535HS,15.6 Inches,1920 x 1080 pixels,ryzen_5,3.3 GHz,8 GB,512 GB,NVIDIA GeForce RTX 2050,Integrated,Windows 11 S,5.06 pounds,White,,,$619.00 ,https://www.amazon.com/HP-Victus-Gaming-Laptop-7535HS/dp/B0CH346CQL/ref=sr_1_953
HP,TPN-I140,17.3 Inches,1920 x 1080 pixels,ryzen_5,2.3 GHz,16 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11 Home,6.54 pounds,,20 ratings,4.2,$679.00 ,https://www.amazon.com/HP-Display-Processor-i7-1165G7-Bluetooth/dp/B0C354PNBP/ref=sr_1_939
HP,HP,14 Inches,1366 x 768 pixels,Intel_Mobile_CPU,1.1 GHz,16 GB,64 GB,Intel UHD Graphics 600,Integrated,Windows 11,3.24 pounds,Pink,,,$299.99 ,https://www.amazon.com/HP-Laptop-Processor-Bluetooth-Accessory/dp/B0CHDSB8QG/ref=sr_1_938
HP,EliteBook 845 G8,14 Inches,1920 x 1080 pixels,ryzen_5,2.3 GHz,16 GB,256 GB,AMD Radeon Graphics,Radeon Graphics,Windows 10 Pro,3.02 pounds,Silver,,,$699.00 ,https://www.amazon.com/HP-EliteBook-845-Notebook-Hexa-core/dp/B09JL3X4PL/ref=sr_1_946
HP,HP ProBook,14 Inches,1366 x 768 pixels,Core_i5_4200M,2.6 GHz,8 GB,500 GB,Intel HD Graphics 4600,Integrated,Windows 10 Pro,4.4 pounds,Black,184 ratings,3.7,$135.19 ,https://www.amazon.com/HP-ProBook-640-G1-i5-4200M/dp/B073H57Y5Z/ref=sr_1_983
HP,TPN-I140_799**AV,17.3 Inches,,Ryzen 5,,32 GB,2 TB,,Integrated,Windows 11 Home,,Silver,3 ratings,4.3,$662.99 ,https://www.amazon.com/HP-Touchscreen-Processor-i7-1165G7-Accessories/dp/B0C9DWDM7S/ref=sr_1_982
HP,1A1L3UA,15.6 Inches,1366 x 768,ryzen_3_3250u,2.6 GHz,4 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 10 Home,3.8 pounds,,23 ratings,3.8,$264.66 ,https://www.amazon.com/HP-Dual-Core-Graphics-Bluetooth-Windows/dp/B091PB9BZ4/ref=sr_1_981
HP,,14 Inches,1366 x 768 pixels,core_i5,2.3 GHz,,,Intel HD Graphics 520,Integrated,Windows 10 Home,4.5 pounds,Black,,,$169.00 ,https://www.amazon.com/HP-ProBook-640-G2-Renewed/dp/B0BPYSSB19/ref=sr_1_980
HP,,15.6,1920 x 1080 pixels,amd_ryzen_7,2 GHz,8 GB,256 GB,AMD Radeon™ Graphics,Integrated,Windows,3.73 pounds,Silver,68 ratings,4.1,$397.99 ,https://www.amazon.com/HP-5-5500-Silver-Windows-15-EF2127/dp/B09BMGCVZH/ref=sr_1_979
hp,,15.6 Inches,1366 x 768 pixels,pentium_other,3.1 GHz,32 GB,2 TB,Intel UHD Graphics,Integrated,Windows 10 Home,3.74 pounds,Black,1 rating,1,$549.00 ,https://www.amazon.com/HP-Laptop-Pentium-Processor-Windows/dp/B0BSRJD7GM/ref=sr_1_975
HP,TPN-C151,15.6 Inches,1920 x 1080 pixels,ryzen_3,4.1 GHz,16 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11 Home,3.84 pounds,Silver,,,$459.00 ,https://www.amazon.com/HP-Essential-Laptop-Screen-Windows/dp/B0CL5FKWKB/ref=sr_1_974
HP,HP Laptop,17.3 Inches,1600x900,core_i3,2 GHz,32 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 Home,4.51 pounds,Silver/Non-Touch,5 ratings,4.7,$599.00 ,https://www.amazon.com/HP-Quad-Core-i3-1125G4-i5-10210U-Bluetooth/dp/B0CC2C6BVJ/ref=sr_1_977
HP,Probook,14 Inches,1920 x 1080 pixels,apple_ci5,2.5 GHz,16 GB,256 GB,,Integrated,Windows 10 Pro,1.41 pounds,,15 ratings,3.6,$175.90 ,https://www.amazon.com/HP-Probook-i5-7200U-Backlit-Keyboard/dp/B0BYYR114J/ref=sr_1_978
HP,HP 15t,15.6 Inches,1920x1080,intel_core_i5_1135g7,2.4 GHz,64 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,3.75 pounds,,66 ratings,4.5,$815.00 ,https://www.amazon.com/HP-Business-Laptop-i5-1135G7-4-Core/dp/B09ZCNTSXP/ref=sr_1_972
HP,HP Laptop,17.3 Inches,1600x900,core_i7,1.7 GHz,64 GB,4 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,4.6 pounds,Natural Silver,1 rating,5,"$1,069.99 ",https://www.amazon.com/HP-Touchscreen-Computer-i7-1355U-Fingerprint/dp/B0C859YQBY/ref=sr_1_968
HP,Pavilion,17.3 Inches,1600 x 900 pixels,ryzen_5,4.5 GHz,32 GB,1 TB,AMD Radeon,Integrated,Windows 11,4.58 pounds,,1 rating,5,$689.00 ,https://www.amazon.com/HP-Touchscreen-Processor-Graphics-Bluetooth/dp/B0CCBV56KB/ref=sr_1_969
HP,HP Laptop 17 Touch R5 7530U,17.3 Inches,1600x900,ryzen_5,2 GHz,16 GB,1 TB,Integrated AMD Radeon Graphics,Integrated,Windows 11,4.58 pounds,,9 ratings,4.8,$669.00 ,https://www.amazon.com/HP-Laptop-Touchscreen-Hexa-Core-Processor/dp/B0CB5Z5LJ3/ref=sr_1_970
HP,HP OMEN 16,16.1 Inches,1920 x 1080 pixels,core_i7,2.1 MHz,64 GB,2 TB,NVIDIA GeForce RTX 4060,Dedicated,Windows 11 Home,5.4 pounds,Black,5 ratings,4.7,"$1,699.99 ",https://www.amazon.com/HP-OMEN-16-i7-13700HX-Thuderbolt/dp/B0CCJ5NVXV/ref=sr_1_973
Hp,"HP 15.6"" Chromebook",15.6 Inches,1920 x 1080 pixels,Intel_Mobile_CPU,3.8 GHz,8 GB,8 GB,Intel UHD Graphics,Integrated,Chrome OS,3.81 pounds,Silver,"2,323 ratings",4.7,$359.99 ,https://www.amazon.com/Chromebook-Laptop-Student-Business-Graphics/dp/B0CKSP2QS5/ref=sr_1_971
HP,TPN-I140,17.3 Inches,1600 x 900 pixels,athlon,3.7 GHz,8 GB,128 GB,AMD Radeon,Integrated,Windows 11 Home,5.25 pounds,Silver,,,$469.00 ,https://www.amazon.com/HP-Essential-Touchscreen-Fingerprint-Windows/dp/B0CKY3Z98W/ref=sr_1_967
HP,HP Touchscreen Laptop,15.6 Inches,1366 x 768 pixels,core_i3,4.4 GHz,16 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 S,3.75 pounds,Silver,"1,919 ratings",4.5,$599.99 ,https://www.amazon.com/HP-Laptop-Touchscreen-Micro-Edge-Anti-Glare/dp/B0CL4SKP15/ref=sr_1_985
HP,,17.3 Inches,1920 x 1080 pixels,core_i5,4.6 GHz,12 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,4.6 pounds,,,,$512.54 ,https://www.amazon.com/HP-i5-1335U-i7-1255U-Graphics-Bluetooth/dp/B0CGMRBTBY/ref=sr_1_999
HP,ProBook 650 G4,15 Inches,,Intel Core i5,,16 GB,512 GB,,Integrated,Windows 10 Professional 64-bit,,Silver,4 ratings,5,$275.89 ,https://www.amazon.com/HP-ProBook-650-G4-Fingerprint/dp/B0BRWJ28DS/ref=sr_1_997
HP,TPN-C169,16.1 Inches,1920 x 1080 pixels,core_i7_family,1.5 GHz,64 GB,4 TB,NVIDIA GeForce RTX 4060,Dedicated,Windows 11 Home,5.11 pounds,Silver,1 rating,5,"$1,779.00 ",https://www.amazon.com/HP-Display-i7-13700HX-GeForce-Backlit/dp/B0CGJHXNJR/ref=sr_1_996
HP,HP10,14 Inches,1366 x 768 pixels,amd_fx,2.6 GHz,4 GB,64 GB,AMD,Integrated,Windows 10 S,4.4 pounds,Silver,101 ratings,4.2,$195.99 ,https://www.amazon.com/HP-14-Laptop-Dual-Core-Processor/dp/B09X875G5B/ref=sr_1_995
HP,Pavilion,15.6 Inches,,Core i7,,32 GB,1 TB,,Integrated,Windows 11 Pro,,,3 ratings,5,$727.58 ,https://www.amazon.com/HP-Touchscreen-Quad-Core-i7-1165G7-Bluetooth/dp/B0B6VKTDXR/ref=sr_1_992
HP,Pavilion,15.6 Inches,1920 x 1080 pixels,amd_r_series,2.1 GHz,16 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11,3.75 pounds,SPRUCE BLUE,130 ratings,3.6,$535.00 ,https://www.amazon.com/HP-Pavilion-i7-11370H-Micro-Edge-Anti-Glare/dp/B09NL9XTY5/ref=sr_1_994
HP,15-EG2373CL,15.6 Inches,1920x1080,core_i7_family,3 GHz,16 GB,512 GB,NVIDIA GeForce MX550 2GB,Dedicated,Windows 11,3.86 pounds,Fog Blue,1 rating,5,$799.99 ,https://www.amazon.com/HP-Pavilion-Touchscreen-i7-1255U-Bluetooth/dp/B0BL6B2GL1/ref=sr_1_991
HP,15-dy2035tg,15.6 Inches,1920 x 1080 pixels,apple_ci3,3.7 GHz,8 GB,256 GB,INTEGRATED,Integrated,Windows 10 Home,5.04 pounds,,,,$279.99 ,https://www.amazon.com/HP-15-DY2035TG15-6-i3-1125G4-Graphics-Storage/dp/B0B9QWW754/ref=sr_1_988
HP,HP ENVY X360,15.6 Inches,1920 x 1080 pixels,amd_r_series,2.3 GHz,32 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11 Home,3.73 pounds,Nightfall black,47 ratings,4.1,$799.98 ,https://www.amazon.com/HP-X360-Touchscreen-i7-1165G7-Convertible/dp/B0BFX23BF9/ref=sr_1_989
HP,Envy 16,16 Inches,2560 x 1600,intel_core_i9,3 GHz,32 GB,4 TB,NVIDIA GeForce RTX 4060,Dedicated,Windows 11 Pro,9.94 pounds,Natural Silver,1 rating,4,"$2,119.00 ",https://www.amazon.com/HP-Business-Touchscreen-i9-13900H-Thunderbolt/dp/B0CBL8T12H/ref=sr_1_1008
HP,TPN-I139_767K9AV,17.3 Inches,1600 x 900 pixels,core_i5_family,4.6 GHz,32 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,6.54 pounds,Pale Rose Gold,6 ratings,5,$889.00 ,https://www.amazon.com/HP-Premium-Touchscreen-i5-1335U-Backlit/dp/B0CKJ62J1N/ref=sr_1_987
HP,HP Victus,15.6 Inches,1920 x 1080 pixels,ryzen_5,3.3 GHz,16 GB,512 GB,NVIDIA GeForce RTX 2050,GeForce RTX 2050,Windows 11 Home,5.06 pounds,Mica Silver,4 ratings,3.8,$635.00 ,https://www.amazon.com/HP-Victus-GeForce-Backlit-Windows/dp/B0CCXKNC3Z/ref=sr_1_1006
HP,Pavilion,17.3 Inches,1920 x 1080,core_i5,4.2 GHz,16 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11,5.25 pounds,Natural Silver,13 ratings,4.2,$579.00 ,https://www.amazon.com/HP-Pavilion-17-3-inch-i5-1135G7-i7-1065G7/dp/B09VQ1TMMY/ref=sr_1_986
HP,HP 17.3 Laptop,17.3 Inches,1920 x 1080 pixels,core_i5,4.6 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,4.6 pounds,Silver,,,$748.99 ,https://www.amazon.com/HP-Stop/dp/B0CBTWGKPF/ref=sr_1_1005
HP,STREAM 11-AK1035NR,11.6 Inches,1366 x 768 pixels,Intel_Mobile_CPU,1.04 GHz,4 GB,32 GB,Intel HD 400,Integrated,Windows 10 S,2.4 pounds,White/Silver,18 ratings,3.9,$109.98 ,https://www.amazon.com/HP-Stream-11-ak1035nr-11-6-Laptop/dp/B087Z4MWL5/ref=sr_1_1003
HP,7PA28UA#ABA,12 Inches,1366 x 768 pixels,celeron_n,2.6 GHz,4 GB,32 GB,Intel UHD Graphics 600,Integrated,Chrome OS,2.98 pounds,White,310 ratings,4.4,$348.00 ,https://www.amazon.com/HP-Chromebook-12-Inch-Touchscreen-12b-ca0010nr/dp/B07VXXG5WZ/ref=sr_1_1002
HP,14-FQ100,14 Inches,1366 x 768,ryzen_3,1.7 GHz,16 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 10 Home,3.24 pounds,Black,,,$449.99 ,https://www.amazon.com/HP-Touchscreen-Essential-Graphics-Windows/dp/B0CKXB6M8Q/ref=sr_1_1001
HP,TPN-Q245_78G**AV_65W,15.6 Inches,1920 x 1080 pixels,core_i7_family,1.2 GHz,64 GB,2 TB,NVIDIA GeForce MX550,Dedicated,Windows 11 Pro,3.86 pounds,Blue,1 rating,5,"$1,032.98 ",https://www.amazon.com/HP-Pavilion-Business-Touchscreen-Processor/dp/B0C7JC41W1/ref=sr_1_1004
HP,HP TOUCH,15.6 Inches,1366 x 768 pixels,core_i3,3 GHz,16 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11,3.78 pounds,Silver,2 ratings,5,$499.00 ,https://www.amazon.com/HP-Touchscreen-i3-1115G4-Graphics-Bluetooth/dp/B0C6TDSCNX/ref=sr_1_1104
HP,HP TOUCH,15.6 Inches,,Core i3,,16 GB,1 TB,,Integrated,Windows 11,,Silver,2 ratings,5,$499.00 ,https://www.amazon.com/HP-Touchscreen-i3-1115G4-Graphics-Bluetooth/dp/B0C6TDSCNX/ref=sr_1_1080
HP,Pavilion,15.6 Inches,1366 x 768 pixels,core_i3,3 GHz,16 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 Pro,5.09 pounds,16GB RAM | 1TB SSD,10 ratings,4.7,$599.00 ,https://www.amazon.com/HP-Pavilion-Business-i3-1115G4-Processor/dp/B0BVL932RB/ref=sr_1_1103
HP,HP Laptop,17.3 Inches,1600 x 900 pixels,core_i3_1125g4,2 GHz,16 GB,512 GB,Intel UHD Graphics,Integrated,Windows 11 S,4.6 pounds,Silver,119 ratings,4,$519.99 ,https://www.amazon.com/HP-Laptop-i3-1125G4-Processor-Bluetooth/dp/B0CHRCCPY7/ref=sr_1_1056
HP,HP Laptop,17.3 Inches,1366x768,amd_r_series,2.3 GHz,12 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11,5.08 pounds,AMD Ryzen 5 5625U,60 ratings,4.2,$649.99 ,https://www.amazon.com/HP-Touchscreen-Hexa-Core-i5-1135G7-Bluetooth/dp/B09NYGSJ9J/ref=sr_1_1055
HP,TPN-I139,17.3 Inches,1920 x 1080 pixels,core_i5_family,4.6 GHz,64 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,5.25 pounds,Blue,1 rating,5,$759.00 ,https://www.amazon.com/HP-Essential-i5-1335U-Windows-Evening/dp/B0CHXGG9H9/ref=sr_1_1052
HP,HP Envy,17.3 Inches,1920 x 1080 pixels,core_i7,2.1 GHz,16 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,5.62 pounds,Sliver,,,$799.00 ,https://www.amazon.com/HP-Touchscreen-i7-1260P-Olufsen-Bluetooth/dp/B0CH7YQ6XK/ref=sr_1_1079
HP,HP TOUCH,15.6 Inches,1366 x 768 pixels,core_i3,3 GHz,16 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11,3.78 pounds,Silver,2 ratings,5,$499.00 ,https://www.amazon.com/HP-Touchscreen-i3-1115G4-Graphics-Bluetooth/dp/B0C6TDSCNX/ref=sr_1_1053
HP,HP EliteBook,14 Inches,1366 x 768 pixels,core_i5_4300u,2.9 GHz,8 GB,500 GB,Intel,Integrated,Windows 10 Pro,3.52 pounds,Grey/silver,"1,336 ratings",4,$202.94 ,https://www.amazon.com/HP-Elitebook-840-G1-LED-Backlit/dp/B07CSQDR4N/ref=sr_1_1050
HP,HP Stream,11.6 Inches,,Others,,4 GB,32 GB,,Integrated,Windows 10,,,15 ratings,4.8,$176.16 ,https://www.amazon.com/HP-Computer-Celeron-Storage-Windows/dp/B08PQK9BXX/ref=sr_1_1049
HP,2022 Newest 15 Inch HP Laptop,15.6 Inches,1366 x 768 pixels,core_i3_family,3 GHz,16 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 Home,3.75 pounds,Natural Silver,29 ratings,4.8,$549.00 ,https://www.amazon.com/HP-2022-Newest-Laptop-MarxsolCables/dp/B0BN339GF2/ref=sr_1_1051
HP,HP Envy,17.3 Inches,1920 x 1080 pixels,core_i7,2.1 GHz,16 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,5.62 pounds,Sliver,,,$799.00 ,https://www.amazon.com/HP-Touchscreen-i7-1260P-Olufsen-Bluetooth/dp/B0CH7YQ6XK/ref=sr_1_1048
HP,,14 Inches,1920 x 1080 pixels,apple_ci5,4.2 GHz,16 GB,512 GB,Intel Iris Xe Graphics,,Windows 11 Pro,3.55 pounds,Warm Gold,3 ratings,5,$699.00 ,https://www.amazon.com/HP-Pavilion-Laptop-i5-1135G7-Windows/dp/B0C5MBYX56/ref=sr_1_1046
HP,HP Laptop 17,17.3 Inches,1920 x 1080 pixels,amd_ryzen_7,2 GHz,32 GB,4000 GB,AMD Radeon Graphics,Integrated,Windows 11 Pro,4.58 pounds,Black,,,"$1,249.00 ",https://www.amazon.com/HP-Laptop-17-3-1920-Computer/dp/B0CCSVVLZN/ref=sr_1_1047
HP,HP Pavilion,11.6 Inches,,Intel Core M-5Y10 Processor,,4 GB,128 GB,,Integrated,Windows 10,,Dark Ash Silver,300 ratings,4.5,$429.70 ,https://www.amazon.com/HP-Pavilion-2-1-Touch-Screen/dp/B07QRZJRKK/ref=sr_1_1043
HP,HP EliteBook,14 Inches,1920 x 1080 pixels,core_i7_6600u,2.6 GHz,8 GB,256 GB,Intel HD Graphics 520,Integrated,Windows 10 Pro,5 pounds,grey,53 ratings,3.8,$199.00 ,https://www.amazon.com/HP-EliteBook-840-G3-Laptop/dp/B08YFJ7L97/ref=sr_1_1045
HP,HP,14 Inches,,Celeron,,16 GB,192 GB,,Integrated,Windows 11,,White,21 ratings,4.1,$299.99 ,https://www.amazon.com/HP-Newest-14-Students-Bluetooth/dp/B0CCJDW3HK/ref=sr_1_1040
HP,Pavilion,15.6 Inches,1920 x 1080 pixels,core_i7_family,1.2 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,3.35 pounds,Silver,18 ratings,3.9,$839.99 ,https://www.amazon.com/HP-Pavilion-Business-Processor-Fingerprint/dp/B0BX4SYCPW/ref=sr_1_1042
HP,HP 15 Laptop,15.6 Inches,1366 x 768 pixels,core_i3,4.4 GHz,32 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 Home,3.75 pounds,Silver,38 ratings,4.3,$639.99 ,https://www.amazon.com/HP-Laptop-Touchscreen-Processor-Bluetooth/dp/B0CJJFBQWZ/ref=sr_1_1038
HP,17-BY400,17.3 Inches,1920 x 1080 pixels,core_i3_family,3 GHz,40 GB,1 TB,Intel UHD Graphics,Integrated,Windows 10 Home,5.25 pounds,Silver,162 ratings,4.5,$799.99 ,https://www.amazon.com/HP-Display-i3-1115G4-Graphics-Accessories/dp/B09TVCX2D8/ref=sr_1_1035
HP,,15.6 Inches,1920 x 1080 pixels,core_i7_8565u,,32 GB,512 GB,AMD Radeon 550X,Integrated,,5.64 pounds,,1 rating,5,$389.00 ,https://www.amazon.com/HP-EliteBook-850-G6-Fingerprint/dp/B0CJ9FSCJG/ref=sr_1_1036
Hp,HP Envy,15 Inches,1920 x 1080 pixels,amd_ryzen_7_5700u,1.8 GHz,,,,,,4.2 pounds,Black,6 ratings,3.1,$899.99 ,https://www.amazon.com/HP-Touchscreen-i9-10885H-Keyboard-Fingerprint/dp/B09YKTTWZR/ref=sr_1_1041
HP,"HP 14"" Chromebook",14 Inches,1920 x 1080 pixels,celeron,2.75 GHz,4 GB,128 GB,,Integrated,Chrome OS,4.8 pounds,Dale Silver,34 ratings,3.9,$195.99 ,https://www.amazon.com/HP-14-Chromebook-Processor-Super-Fast/dp/B0BLXQZDNH/ref=sr_1_1039
HP,HP Victus,15.6 Inches,1920 x 1080 pixels,ryzen_5,3.3 GHz,64 GB,2 TB,NVIDIA GeForce RTX 2050,Dedicated,Windows 11 Home,5.06 pounds,Silver,102 ratings,4.2,"$1,099.99 ",https://www.amazon.com/HP-Victus-Processor-Graphics-Keyboard/dp/B0CHHVP71P/ref=sr_1_1078
HP,EliteBook 840 G5,14 Inches,1920 x 1080 pixels,core_i7_8650u,1.9 GHz,16 GB,512 GB,Intel UHD Graphics 620,Integrated,Windows 10 Pro,3.25 pounds,,4 ratings,3.4,$310.25 ,https://www.amazon.com/HP-Elitebook-840-G5-Laptop/dp/B09TMKZZFM/ref=sr_1_1076
HP,,17.3 Inches,1600x900,amd_ryzen_5_5500u,2.1 GHz,16 GB,1 TB,AMD Radeon Graphics,Integrated,Windows 11 Home,4.58 pounds,Silver,51 ratings,4.6,$639.93 ,https://www.amazon.com/HP-Touchscreen-Hexa-Core-Bluetooth-Accessories/dp/B09NNDSNRN/ref=sr_1_1073
HP,HP,17.3 Inches,1920 x 1080 pixels,amd_r_series,2.1 GHz,32 GB,1024 GB,AMD Radeon R5,Integrated,Windows 10,5.25 pounds,Silver,4 ratings,4.6,$679.99 ,https://www.amazon.com/HP-Business-i5-1135G7-Fingerprint-Windows/dp/B09FKZX9NG/ref=sr_1_1033
HP,Pavilion,15.6 Inches,1920 x 1080 pixels,amd_r_series,2.1 GHz,32 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 11,3.73 pounds,Natural Silver,5 ratings,3.5,$582.00 ,https://www.amazon.com/HP-Pavilion-i7-11370H-Micro-Edge-Anti-Glare/dp/B09NLBQYW9/ref=sr_1_1034
HP,Elitebook 840 G5 Commercial Notebook PC,14 Inches,1920x1080,core_i7_8550u,1.8 GHz,16 GB,512 GB,Intel UHD Graphics 620,Integrated,Windows 10 Pro,3.3 pounds,Silver,18 ratings,4,"$1,015.00 ",https://www.amazon.com/Elitebook-840-Business-Laptop-Fingerprint/dp/B07SZHZ32H/ref=sr_1_1044
HP,HP Envy x360 15.6 2-in-1 laptop,15.6 Inches,1920 x 1080 pixels,ryzen_5,4.5 GHz,8 GB,,,Integrated,Windows 11,,8GB RAM | 256GB PCIe SSD,,,$569.99 ,https://www.amazon.com/HP-Touchscreen-i7-1165G7-Backlit-Keyboard/dp/B0CB5RMDXB/ref=sr_1_1066
HP,2022 Newest 15 Inch HP Laptop,15.6 Inches,1366 x 768 pixels,core_i3_family,3 GHz,16 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 Home,3.75 pounds,Natural Silver,29 ratings,4.8,$549.00 ,https://www.amazon.com/HP-2022-Newest-Laptop-MarxsolCables/dp/B0BN339GF2/ref=sr_1_1063
HP,700,17.3 Inches,1920 x 1080 pixels,ryzen_5,2.1 GHz,16 GB,1 TB,AMD Radeon Graphics,Dedicated,Windows 11 Home,4.58 pounds,Black,4 ratings,4.1,$619.00 ,https://www.amazon.com/HP-Essential-Processor-i7-1165G7-Accessories/dp/B0C7YQ375Y/ref=sr_1_1067
HP,ENVY,16 Inches,2560 x 1600 pixels,core_i9,5.4 GHz,64 GB,,NVIDIA GeForce RTX 4060,Dedicated,Windows 11,9.13 pounds,64GB RAM | 2TB PCIe SSD,,,"$1,669.99 ",https://www.amazon.com/HP-Touch-Display-i9-13900H-GeForce-Thunderbolt/dp/B0CBZZ2NT1/ref=sr_1_1068
HP,HP EliteBook,14 Inches,1366 x 768 pixels,core_i5_4300u,2.9 GHz,8 GB,500 GB,Intel,Integrated,Windows 10 Pro,3.52 pounds,grey/silver,"1,336 ratings",4,$202.94 ,https://www.amazon.com/HP-Elitebook-840-G1-LED-Backlit/dp/B07CSQDR4N/ref=sr_1_1061
HP,Pavilion,14 Inches,1920 x 1080 pixels,apple_ci3,3.3 GHz,8 GB,512 GB,Intel,Integrated,Windows 11,3.35 pounds,Blue,2 ratings,5,$449.99 ,https://www.amazon.com/HP-Pavilion-Touchscreen-Business-i3-1215U/dp/B0CJDZH8YW/ref=sr_1_1069
HP,,17.3 Inches,1600 x 900 pixels,core_i3,3 GHz,16 GB,512 GB,Intel UHD Graphics,Integrated,Windows 11,5.25 pounds,Silver,7 ratings,4.2,$499.00 ,https://www.amazon.com/HP-BrightView-i3-1115G4-Processor-i5-1035g1/dp/B0BY9GC1M7/ref=sr_1_1065
HP,TPN-C160,17.3 Inches,3840 x 2160 pixels,core_i7_family,1.8 GHz,16 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.86 pounds,Gray,,,"$1,227.99 ",https://www.amazon.com/HP-Display-i7-13700H-Processor-Backlit/dp/B0CB21QVSK/ref=sr_1_1060
HP,,15.6 Inches,1366 x 768 pixels,core_i3,,4 GB,256 GB,Intel UHD Graphics 620,Integrated,Windows 11 Home,5 pounds,,5 ratings,4.7,$480.00 ,https://www.amazon.com/HP-15-dy2000-15-dy2042nr-15-6-Notebook/dp/B0BGHY2YVQ/ref=sr_1_1057
HP,ENVY x360,15.6 Inches,1920 x 1080 pixels,apple_ci5,2.1 GHz,64 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 10 Home,4.24 pounds,,1 rating,5,$819.00 ,https://www.amazon.com/HP-x360-Touchscreen-Quad-Core-i5-1135G7/dp/B0BGZMYFD7/ref=sr_1_1059
HP,HP Victus,15.6 Inches,,Ryzen 5,,64 GB,2 TB,,Dedicated,Windows 11 Home,,Silver,102 ratings,4.2,"$1,099.99 ",https://www.amazon.com/HP-Victus-Processor-Graphics-Keyboard/dp/B0CHHVP71P/ref=sr_1_1102
