brand,model,screen_size,screen_resolution,cpu,cpu_speed,ram,memory,gpu,graphics_card_description,OpSys,weight,color,No_reviews,ratings,price,link_item
Acer,Aspire 5,15.6 Inches,1920 x 1080 pixels,amd_r_series,2.6 GHz,8 GB,256 GB,AMD Radeon Vega 3,Integrated,Windows 10 Home,3.97 pounds,Sliver,,,$299.99 ,https://www.amazon.com/Acer-Computer-Display-Graphics-Keyboard/dp/B09D8R9NQH/ref=sr_1_887
Acer,Aspire 5,15.6 Inches,1920 x 1080,core_i3_family,2.1 GHz,8 GB,256 GB,Intel UHD Graphics,Integrated,Windows 11 Pro,4.19 pounds,Pure Silver,,,$579.00 ,https://www.amazon.com/1920x1080-i3-1115G4-Graphics-Backlit-Keyboard/dp/B0CL4LT95T/ref=sr_1_886
acer,AN5-53E5Aceri5,15.6 Inches,1920 x 1080 pixels,corei5_10300h,2.5 GHz,16 GB,1 TB,NVIDIA,Dedicated,Windows 10 Home,4.84 pounds,Black,15 ratings,4.5,"$1,059.00 ",https://www.amazon.com/Newest-Acer-Premium-Gaming-Laptop/dp/B09FYKZ7JJ/ref=sr_1_885
Acer,Aspire 5,15.6 Inches,1920 x 1080,ryzen_3_3200u,3.5 GHz,8 GB,128 GB,Integrated,Integrated,Windows 10,4.19 pounds,Pure Silver,27 ratings,4,$508.65 ,https://www.amazon.com/Acer-Aspire-Bluetooth-GalliumPi-Accessories/dp/B08KL96RY4/ref=sr_1_884
acer,CB515-1HT-P39B,15.6 Inches,1366 x 768 pixels,celeron_n,1.1 GHz,4 GB,32 GB,Intel HD Graphics 505,Integrated,Chrome OS,4.85 pounds,Pure Silver,125 ratings,4,$169.00 ,https://www.amazon.com/Acer-Pentium-CB515-1HT-P39B-Certified-Refurbished/dp/B07793T8LK/ref=sr_1_883
Acer,,15.6 Inches,1920 x 1080 pixels,apple_ci7,2.9 GHz,24 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.97 pounds,,3 ratings,4.6,$799.99 ,https://www.amazon.com/acer-Business-i7-1195G7-Fingerprint-Accessories/dp/B0BRKSNY7Q/ref=sr_1_881
Acer,Acer Chromebook Spin 513 Laptop,13.3 Inches,1920 x 1080 pixels,Unknown,2.4 GHz,4 GB,64 GB,Qualcomm Adreno 618,Integrated,Chrome OS,2.65 pounds,Black,,,$299.99 ,https://www.amazon.com/acer-Chromebook-Spin-513-Laptop/dp/B0CLG49FN7/ref=sr_1_880
acer,A515-44-R2SA,15.6 Inches,1920 x 1080 pixels,ryzen_7_4700u,4.1 GHz,8 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 10 Home,4.19 pounds,Silver,364 ratings,4.4,$719.99 ,https://www.amazon.com/Acer-A515-44-R2SA-Octa-Core-Processor-Graphics/dp/B087MXTP2K/ref=sr_1_879
acer,CB311-9H-C12A,11.6 Inches,1366 x 768,celeron_n,2.6 GHz,4 GB,32 GB,Intel UHD Graphics 600,Integrated,Chrome OS,1 pounds,Black,236 ratings,4.4,$188.00 ,https://www.amazon.com/Acer-Chromebook-CB311-9H-C12A-Celeron-Bluetooth/dp/B07XJ7PXT4/ref=sr_1_878
acer,C738T,11.6 Inches,1366 x 768 pixels,celeron,1.6 GHz,4 GB,16 GB,Intel HD Graphics,Integrated,Chrome OS,3.53 pounds,Black,34 ratings,4,$99.99 ,https://www.amazon.com/Acer-Chromebook-NX-G55AA-005-C738T-C44Z-Laptop/dp/B0174X43LM/ref=sr_1_875
Acer,NX.HR4AA.001,14 Inches,,celeron,1.1 GHz,4 GB,,,Integrated,Chrome OS,3.31 pounds,Black,,,$198.83 ,https://www.amazon.com/Acer-C933T-C0C1-Celeron-Chrome-Chromebook/dp/B086TBT36S/ref=sr_1_874
Acer,,15.6 Inches,1366 x 768 pixels,,1.3 GHz,8 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.88 pounds,Cobblestone Gray,,,$379.99 ,https://www.amazon.com/acer-Aspire-Vero-i5-1235U-1-30GHz/dp/B0BYLKBHQ7/ref=sr_1_870
Acer,SF313-52,13.5 Inches,2256 x 1504 pixels,core_i7_family,2.4 GHz,8 GB,256 GB,Intel Iris Xe Graphics,Integrated,Windows 10 Pro,2.62 pounds,Pure Silver,,,$749.00 ,https://www.amazon.com/Newest-Swift-Platform-Laptop-2256x1504/dp/B0C1HTT9DG/ref=sr_1_869
Acer,Acer Nitro 5,15.6 Inches,1920 x 1080 pixels,ryzen_5_5600h,3.3 GHz,16 GB,1 TB,NVIDIA GeForce RTX 3060,Dedicated,Windows 11 Home,5.07 pounds,,13 ratings,4.8,"$1,359.00 ",https://www.amazon.com/Acer-Nitro-Display-GeForce-Windows/dp/B0BGSZRJW5/ref=sr_1_872
Acer,CP314-1H-P9G7,14 Inches,1366 x 768 pixels,pentium,3.3 GHz,4 GB,128 GB,Intel UHD Graphics,Integrated,Chrome OS,3.42 pounds,Silver,,,$289.88 ,https://www.amazon.com/Acer-Chromebook-Convertible-Pentium-CP314-1H-P9G7/dp/B0BS4863YD/ref=sr_1_865
Acer,,15.6 Inches,1920 x 1080 pixels,ryzen_5,3.3 GHz,8 GB,512 GB,NVIDIA GeForce RTX 3060,Dedicated,Windows 11,5.95 pounds,Black,,,"$1,599.00 ",https://www.amazon.com/Acer-Processor-Backlit-Keyboard-Graphics/dp/B0BLVBL7QZ/ref=sr_1_867
Acer,Acer Predator,16 Inches,2560 x 1600 pixels,core_i7,2.7 GHz,16 GB,1 TB,NVIDIA GeForce RTX 3060,Dedicated,Windows 11 Home,5.29 pounds,Silver,116 ratings,4.3,"$1,489.99 ",https://www.amazon.com/acer-Predator-Processor-Graphics-Keyboard/dp/B0CL7DDGP9/ref=sr_1_871
acer,SF313-52,13.5 Inches,2256 x 1504 pixels,core_i7_family,2.4 GHz,8 GB,256 GB,Intel Iris Xe Graphics,Integrated,Windows 10 Pro,2.62 pounds,Pure Silver,,,$749.00 ,https://www.amazon.com/Newest-Swift-Platform-Laptop-2256x1504/dp/B0C1HTT9DG/ref=sr_1_862
Acer,Acer Nitro 5,15.6 Inches,2560 x 1440 pixels,amd_ryzen_7,4.7 GHz,64 GB,,NVIDIA GeForce RTX 3070 Ti,Dedicated,Windows 11 Home,,Black,,,"$1,469.90 ",https://www.amazon.com/Acer-Nitro-8-Core-GeForce-LED-Backlit/dp/B0CHMM4MR6/ref=sr_1_860
Acer,Aspire 5,15.6 Inches,1920x1080,ryzen_5,2.1 GHz,12 GB,512 GB,Radeon Graphics,Integrated,Windows 11 Home,3.99 pounds,Pure Silver,,,$629.00 ,https://www.amazon.com/Acer-2022-Aspire-15-6-Laptop/dp/B0C18K4CWQ/ref=sr_1_866
acer,Predator Helios 300,15.6 Inches,2560 x 1440 pixels,core_i7,2.7 GHz,32 GB,1 TB,NVIDIA GeForce RTX 3070 Ti,Dedicated,Windows 11 Home,5.62 pounds,,1 rating,5,"$1,599.00 ",https://www.amazon.com/acer-Predator-i7-12700H-Thunderbolt-Win11Home/dp/B0BZK3KPVQ/ref=sr_1_859
Acer,R853TA-C7KT,12 Inches,1366 x 912,celeron,1.1 GHz,4 GB,,,Integrated,Chrome OS,2.87 pounds,Shale Black,,,$266.00 ,https://www.amazon.com/Acer-Chromebook-Spin-R853TA-R853TA-C7KT/dp/B08WQBYMH7/ref=sr_1_861
acer,Predator Helios 16,16 Inches,2560x1600,core_i7,2.1 GHz,16 GB,1 TB,NVIDIA GeForce RTX 4060,Dedicated,Windows 11 Pro,5.7 pounds,,,,"$1,939.99 ",https://www.amazon.com/acer-Predator-i7-13700HX-2560x1600-Universal/dp/B0CKYRHPPM/ref=sr_1_858
Acer,Aspire 5 15,15.6 Inches,1920 x 1080 pixels,core_i3,3 hertz,32 GB,512 GB,Intel UHD Graphics,Integrated,Windows 11 Pro,5.4 pounds,Silver,,,$579.00 ,https://www.amazon.com/acer-Aspire-i3-1115G4-Processor-Graphics/dp/B0CKX4FR4J/ref=sr_1_868
Acer,Acer Nitro,15.6 Inches,1366 x 768 pixels,,2.7 GHz,8 GB,256 GB,NVIDIA GeForce GTX 1650,Integrated,Windows 11 Home,4.85 pounds,,1 rating,5,$849.00 ,https://www.amazon.com/Acer-Nitro-Laptop-i5-11400H-2-7GHz/dp/B09QH7ZMY7/ref=sr_1_855
acer,AN5-53E5Aceri5,15.6 Inches,1920 x 1080 pixels,corei5_10300h,2.5 GHz,32 GB,1 TB,NVIDIA,Dedicated,Windows 10 Home,4.84 pounds,Black,4 ratings,3.8,"$1,159.00 ",https://www.amazon.com/Newest-Acer-Premium-Gaming-Laptop/dp/B09FYKWKNX/ref=sr_1_856
Acer,Aspire 5 A515,15.6 Inches,1920 x 1800,ryzen_5,1.9 GHz,16 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 10 Home,3.88 pounds,Pure Silver,,,$529.99 ,https://www.amazon.com/acer-Aspire-A515-45-R74Z-1920x1800-Graphics-DDR4-512GB/dp/B0CGLXR6K3/ref=sr_1_854
Acer,Acer Nitro5,15.6 Inches,2560 x 1440 pixels,ryzen_7,3.2 GHz,64 GB,2 TB,NVIDIA GeForce RTX 3070 Ti,Dedicated,Windows 11 Home,5.51 pounds,64 DDR5 RAM | 2TB SSD,,,"$1,599.99 ",https://www.amazon.com/Acer-Display-Processor-Graphics-Keyboard/dp/B0C7G7SYG6/ref=sr_1_853
Acer,PH315-52-72EV,15.6 Inches,1920 x 1080 pixels,core_i7_family,4.5 GHz,16 GB,512 GB,NVIDIA GeForce RTX 2060,Dedicated,Windows 10 Home,5.51 pounds,Black,87 ratings,4.4,"$1,265.00 ",https://www.amazon.com/Acer-Predator-i7-9750H-Keyboard-PH315-52-72EV/dp/B07QVM5X91/ref=sr_1_852
Acer,Acer Aspire 5,15.6 Inches,1920 x 1080 pixels,amd_ryzen_7,4.5 GHz,16 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 11 Home,3.9 pounds,16GB RAM | 512GB SSD,2 ratings,4.5,$719.99 ,https://www.amazon.com/Acer-Graphics-Backlit-Keyboard-Mousepad/dp/B0BWXG9Q8Y/ref=sr_1_850
Acer,Pavilion,15.6 Inches,1920 x 1080 Pixels,core_i3,4.1 GHz,20 GB,1 TB,Intel,Integrated,Windows 11 Pro,7 pounds,Silver,,,$449.99 ,https://www.amazon.com/acer-Students-Business-i3-1115G4-Processor/dp/B0CLLJXN3K/ref=sr_1_851
Acer,Chromebook,16 Inches,2560 x 1600,core_i5,1.7 GHz,8 GB,512 GB,Intel Iris Xe Graphics,Integrated,Chrome OS,5 pounds,,1 rating,4,$649.99 ,https://www.amazon.com/acer-Chromebook-516-GE-i5-1240P/dp/B0BVVP7F8Z/ref=sr_1_849
Acer,Aspire 5 A515-45,15.6 Inches,1920 x 1080 pixels,ryzen_7,1.8 GHz,40 GB,4 TB,AMD Radeon Graphics,Integrated,Windows 11 Pro,3.88 pounds,Pure Silver,2 ratings,2.9,"$1,369.99 ",https://www.amazon.com/acer-Graphics-HDMI2-0-Backlit-Keyboard/dp/B0CGZVZVXT/ref=sr_1_846
acer,,14 Inches,1920 x 1200 pixels,apple_ci7,4.7 GHz,16 GB,1 TB,NVIDIA GeForce RTX 3060,Dedicated,Windows 11 Home,3.75 pounds,,2 ratings,5,"$1,199.00 ",https://www.amazon.com/Acer-Predator-i7-12700H-Fingerprint-Accessories/dp/B0C9QL8SNL/ref=sr_1_847
acer,Aspire 5 A515,15.6 Inches,1920 x 1800,ryzen_5,2.3 GHz,16 GB,512 GB,AMD Radeon Graphics,Integrated,Windows 11 Home,3.88 pounds,Pure Silver,,,$619.00 ,https://www.amazon.com/acer-Aspire-2022-15-6-1920x1800-Graphics/dp/B0CGHG2GCC/ref=sr_1_848
Acer,Acer Aspire 5,15.6 Inches,1920 x 1080 pixels,ryzen_3_3350u,2.1 GHz,8 GB,628 GB,Radeon Vega 6 Graphics,Integrated,Windows 11,3.97 pounds,Silver,6 ratings,5,$417.77 ,https://www.amazon.com/Acer-Aspire-Quad-Core-i5-7200U-Fingerprint/dp/B09TBNJNGW/ref=sr_1_844
acer,Aspire 5 A515,15.6 Inches,1920 x 1080,core_i7_family,3.1 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,3.88 pounds,Steel Gray,,,"$1,199.00 ",https://www.amazon.com/acer-Aspire-A515-Laptop-Thunderbolt/dp/B0CG92FSXB/ref=sr_1_845
Acer,,15.6 Inches,1920 x 1080 pixels,core_i7,2.3 GHz,32 GB,512 GB,NVIDIA GeForce RTX 3050 Ti,Dedicated,Windows 11 Professional,5.07 pounds,,13 ratings,4.1,"$1,099.99 ",https://www.amazon.com/acer-Nitro-Display-i7-11800H-Keyboard/dp/B0BZKZJVDM/ref=sr_1_843
acer,Acer Chromebook 311,11.6 Inches,,MediaTek_MT8127,,4 GB,32 GB,,Integrated,Chrome OS,,Silver,6 ratings,3.3,$142.00 ,https://www.amazon.com/Acer-Chromebook-1366x768-Octa-Core-Bluetooth/dp/B09SH644VV/ref=sr_1_983
Acer,Aspire 5 A515,15.6 Inches,1920 x 1080 pixels,core_i7_family,2.7 GHz,32 GB,1 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Pro,7.01 pounds,Steel Gray,,,,https://www.amazon.com/acer-Aspire5-A515-58MT-Touchscreen-LPDDR5-1TB-Thunderbolt/dp/B0CFV7SXYT/ref=sr_1_982
Acer,Triton 500 SE-16,16 Inches,2560 x 1600 pixels,core_i7,2.3 GHz,64 GB,16 TB,NVIDIA GeForce RTX 3070,Dedicated,Windows 11 Pro,5.4 pounds,,,,"$8,149.00 ",https://www.amazon.com/acer-Triton-Business-i7-11800H-Personal/dp/B0C2FCJDDD/ref=sr_1_981
acer,Acer Swift,14 Inches,1366 x 768 pixels,,2.4 GHz,8 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 10 Home,2.65 pounds,Pure Silver,,,$319.99 ,https://www.amazon.com/Acer-Swift-Laptop-i5-1135G7-Renewed/dp/B09PFK2Q27/ref=sr_1_842
Acer,,15.6 Inches,1920 x 1080 pixels,,,36 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 Home,5.5 pounds,,3 ratings,3.5,$489.99 ,https://www.amazon.com/Business-Display-i3-1115G4-Processor-Windows/dp/B0BS6Z1RZS/ref=sr_1_980
Acer,Acer Chromebook,13.3 Inches,1366 x 768 pixels,,2.1 GHz,4 GB,64 GB,,Integrated,Chrome OS,3.31 pounds,Silver,22 ratings,4.7,$250.80 ,https://www.amazon.com/Acer-Chromebook-CB5-312T-K95W-Convertible-Laptop/dp/B07VX5H43G/ref=sr_1_841
Acer,FBA_NX.GHJAA.002,15.6 Inches,1366 x 768 pixels,,1.6 GHz,2 GB,16 GB,Intel HD Graphics 400,Integrated,Chrome OS,2.65 pounds,,600 ratings,4.2,$175.00 ,https://www.amazon.com/Acer-Chromebook-Dual-Core-Certified-Refurbished/dp/B01NCDZ54V/ref=sr_1_978
Acer,Predator Triton 500 SE,16 Inches,2560 x 1600 pixels,core_i7,2.3 GHz,32 GB,4 TB,NVIDIA GeForce RTX 3060,Dedicated,Windows 10 Home,5.51 pounds,,,,"$2,994.99 ",https://www.amazon.com/acer-Predator-Entertainment-i7-11800H-2560x1600/dp/B0CGHTDHHP/ref=sr_1_975
Acer,Nitro 5 AN515-57,15.6 Inches,1920 x 1080 pixels,core_i7,2.3 GHz,16 GB,7.6 TB,NVIDIA GeForce RTX 3050 Ti,,Windows 11 Home,5 pounds,,,,"$2,774.99 ",https://www.amazon.com/acer-AN515-57-Business-i7-11800H-1920x1080/dp/B0CH6P97SH/ref=sr_1_974
acer,Nitro 5 AN515-57,15.6 Inches,1920 x 1080 pixels,core_i7,2.3 GHz,8 GB,256 GB,NVIDIA GeForce RTX 3050 Ti,,Windows 11 Pro,5 pounds,,,,"$1,324.99 ",https://www.amazon.com/acer-AN515-57-Business-i7-11800H-1920x1080/dp/B0CH6PMYF2/ref=sr_1_973
Acer,PH317-53-79KB,17.3 Inches,1920 x 1080 pixels,core_i7_family,4.5 GHz,16 GB,512 GB,NVIDIA GeForce RTX 2070,Dedicated,Windows 10 Home,6.39 pounds,,26 ratings,4.5,"$1,599.00 ",https://www.amazon.com/Acer-Predator-i7-9750H-Keyboard-PH317-53-79KB/dp/B07X5Y6L4V/ref=sr_1_977
Acer,Predator Triton 500 SE,16 Inches,2560 x 1600 pixels,core_i7,2.3 GHz,64 GB,16 TB,NVIDIA GeForce RTX 3060,Dedicated,Windows 10 Home,5.51 pounds,,,,"$7,519.99 ",https://www.amazon.com/acer-Predator-i7-11800H-GeForce-Thunderbolt/dp/B0CGFF18SG/ref=sr_1_972
Acer,Acer Laptop,14,1920x1080,celeron,2.6 GHz,,,Intel UHD Graphics,Integrated,Chrome OS,3.31 pounds,,"1,346 ratings",4.5,$238.99 ,https://www.amazon.com/Chromebook-Business-Touchscreen-Quad-Core-Graphics/dp/B0CFQRMTS7/ref=sr_1_971
Acer,Predator Helios 300,15.6 Inches,1920 x 1080 pixels,core_i7,4.6 GHz,32 GB,1 TB,NVIDIA GeForce RTX 3060,Dedicated,Windows 11 Home,5.06 pounds,32GB RAM | 2TB PCIe SSD | 1TB HDD,6 ratings,4.8,"$1,599.00 ",https://www.amazon.com/5th-Blade-Cooling-Technology-Thunderbolt/dp/B0B4692Q1R/ref=sr_1_969
acer,SP313-51N-50R3,13.3 Inches,2560 x 1600 pixels,core_i5,4.2 GHz,8 GB,512 GB,Intel Iris Xe Graphics,Integrated,Windows 10 Home,3.31 pounds,Silver,49 ratings,3.6,$679.00 ,https://www.amazon.com/Acer-Spin-Intel-Convertible-Laptop/dp/B093HMYQDP/ref=sr_1_970
acer,Acer Nitro,15.6 Inches,1920 x 1080 pixels,apple_ci7,2.4 GHz,8 GB,512 GB,Intel,Integrated,Windows 10 Home,7.93 pounds,,4 ratings,4.7,$949.99 ,https://www.amazon.com/Acer-AN515-54-Gaming-Backlit-Keyboard/dp/B091GDJ82V/ref=sr_1_968
Acer,Acer nitro 5,15.6 Inches,1920 x 1080 pixels,ryzen_5_5600h,4.2 GHz,16 GB,512 GB,NVIDIA GeForce RTX 3060,Dedicated,Windows 11 Home,5.07 pounds,Black,,,"$1,229.00 ",https://www.amazon.com/Acer-Premium-Display-GeForce-i7-11375H/dp/B0BKZTG3NP/ref=sr_1_967
acer,Nitro 16,16 Inches,1920 x 1200,core_i7_family,3.1 GHz,32 GB,1 TB,NVIDIA GeForce RTX 4050,Dedicated,Windows 11 Home,5.95 pounds,Obsidian Black,,,"$1,499.00 ",https://www.amazon.com/acer-i7-13700H-14-Core-Bluetooth-Keyboard/dp/B0CKSJT5BN/ref=sr_1_979
Acer,Acer Chromebook,11.6 Inches,1366 x 768 pixels,,2 GHz,4 GB,32 GB,,Integrated,Windows 10 Home,3.84 pounds,,11 ratings,3.7,$175.42 ,https://www.amazon.com/Acer-Chromebook-Display-MediaTek-Octa-Core/dp/B09RHLGMSJ/ref=sr_1_966
Acer,Acer,11.6 Inches,1366 x 768 pixels,celeron,1.1 GHz,4 GB,32 GB,Intel HD Graphics 500,Integrated,Chrome OS,2.76 pounds,Black,27 ratings,4.5,$279.00 ,https://www.amazon.com/Acer-Chromebook-Touchscreen-Celeron-MicroSD/dp/B088DHMD6X/ref=sr_1_964
Acer,Aspire 5,15.6 Inches,1920 x 1080 pixels,apple_ci3,4.1 GHz,8 GB,256 GB,Intel UHD Graphics,Integrated,Windows 11,5.5 pounds,Silver,3 ratings,4.6,$399.99 ,https://www.amazon.com/Aspire-Essential-Display-Dual-Core-Processor/dp/B0BSVHBLF7/ref=sr_1_963
Acer,,15.6 Inches,1366 x 768 pixels,,3 GHz,8 GB,256 GB,UHD Graphics,Integrated,Windows 11 Home,3.64 pounds,Shale Black,,,$379.99 ,https://www.amazon.com/Acer-Aspire-Laptop-i3-1115G4-Renewed/dp/B0BB22HK6W/ref=sr_1_962
Acer,Acer Nitro 5,15.6 Inches,1920 x 1080 pixels,ryzen_5,4.2 GHz,8 GB,512 GB,NVIDIA GeForce RTX 3060,Dedicated,Windows 11 Home,7.68 pounds,8GB RAM | 512GB PCIe SSD,7 ratings,5,"$1,279.00 ",https://www.amazon.com/Acer-Gaming-Laptop-GeForce-Windows/dp/B0BKSTL41N/ref=sr_1_961
Acer,AN517-51-76V6,17.3 Inches,1920 x 1080 pixels,core_i7,4.5 GHz,16 GB,256 GB,NVIDIA GeForce RTX 2060,Dedicated,Windows 10 Home,5.72 pounds,Gray,394 ratings,4.3,$949.99 ,https://www.amazon.com/Acer-i7-9750H-GeForce-Keyboard-AN517-51-76V6/dp/B087RSQGSV/ref=sr_1_965
acer,SP513-53N,13.3 Inches,1920 x 1080 pixels,core_i7_8565u,1.8 GHz,16 GB,1 TB,Intel UHD Graphics 620,Integrated,Windows 10 Pro,3.5 pounds,Gray,26 ratings,4.5,$729.99 ,https://www.amazon.com/Acer-Touchscreen-Quad-Core-Fingerprint-Accessories/dp/B08H8Y99CF/ref=sr_1_911
Acer,AN517-55-72R4,17.3 Inches,,Core i7,,16 GB,1 TB,,Dedicated,Windows 11 Home,,Black,43 ratings,4.6,$842.00 ,https://www.amazon.com/Acer-AN517-55-72R4-i7-12700H-GeForce-Display/dp/B089YCM116/ref=sr_1_910
Acer,C720-2802,11.6 Inches,1366 x 768 pixels,celeron,1.4 GHz,2 GB,16 GB,Intel HD Graphics,Integrated,PC,2.8 pounds,,68 ratings,3.3,$52.99 ,https://www.amazon.com/Acer-Chromebook-C720-2802-Certified-Refurbished/dp/B00L87IC2C/ref=sr_1_908
Acer,Aspire,15.6 Inches,1920 x 1080 pixels,core_i7_family,2.8 GHz,36 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.5 pounds,Black,26 ratings,4.2,$459.99 ,https://www.amazon.com/Acer-Notebook-i7-1165G7-Keyboard-Fingerprint/dp/B0BP9SW2FX/ref=sr_1_909
acer,Acer Nitro,15.6 Inches,1920 x 1080 pixels,core_i5,2.5 GHz,16 GB,512 GB,NVIDIA GeForce RTX 3050,Dedicated,Windows 10,5.07 pounds,Black,6 ratings,5,$849.00 ,https://www.amazon.com/Acer-Nitro-i5-10300H-Processor-Keyboard/dp/B09CLHYL8T/ref=sr_1_906
Acer,CB3-532,15.6 Inches,1366 x 768 pixels,celeron,1.6 GHz,2 GB,16 GB,Intel HD Graphics 400,Integrated,Chrome OS,4.2 pounds,Black,"1,458 ratings",4.3,$219.00 ,https://www.amazon.com/Acer-CB3-532-Chromebook-Dual-Core-12-Hours/dp/B077YS9TYW/ref=sr_1_907
Acer,,17.3 Inches,1600 x 900 pixels,apple_ci3,4 GHz,8 GB,256 GB,Intel UHD Graphics,Integrated,Windows 11 Pro,,Silver,1 rating,5,$549.00 ,https://www.amazon.com/acer-Aspire-17-3-Laptop-Computer/dp/B0BG5K3M2T/ref=sr_1_903
Acer,Acer Predator Series,15.6 Inches,1920 x 1080 pixels,core_i7,4.1 GHz,16 GB,256 GB,NVIDIA GeForce GTX 1060,Dedicated,Windows 10 Home,5.51 pounds,Black,"2,237 ratings",4.3,"$1,128.00 ",https://www.amazon.com/Acer-Predator-Overclockable-Aeroblade-PH315-51-78NP/dp/B07CTHLX8C/ref=sr_1_902
Acer,Acer Nitro 5,15.6 Inches,2560 x 1440 pixels,amd_ryzen_7,4.7 GHz,64 GB,,NVIDIA GeForce RTX 3070 Ti,Dedicated,Windows 11 Home,,64GB RAM | 4TB PCIe SSD,1 rating,4,"$1,549.90 ",https://www.amazon.com/Acer-LED-Backlit-DCI-P3-Gaming-GeForce/dp/B0BZTY9QV8/ref=sr_1_901
Acer,Nitro 5 AN515-57,15.6 Inches,1920 x 1080 pixels,core_i7,2.3 GHz,16 GB,1 TB,NVIDIA GeForce RTX 3050 Ti,Dedicated,Windows 11 Home,5 pounds,,,,"$1,089.99 ",https://www.amazon.com/acer-i7-11800H-GeForce-Bluetooth-Dockztorm/dp/B0C9XLMS46/ref=sr_1_900
Acer,Acer 315,15.6 Inches,1366 x 768 pixels,celeron_n4000,1.1 GHz,4 GB,64 GB,Intel UHD Graphics 600,Integrated,Chrome OS,4 pounds,Silver,3 ratings,3.9,$199.00 ,https://www.amazon.com/Acer-Chromebook-Student-Celeron-Protective/dp/B0BRKKRS6X/ref=sr_1_899
Acer,E5-553G-F8EF,15.6 Inches,1920 x 1080 pixels,,2.5 GHz,8 GB,1 TB,AMD Radeon R8 M445DX,Dedicated,Windows 10,5.27 pounds,Black,1 rating,5,$299.99 ,https://www.amazon.com/Acer-A12-9700P-Dedicated-Graphics-Bluetooth/dp/B07PMSYPQH/ref=sr_1_898
Acer,Nitro 5 AN515,15.6 Inches,2560 x 1440 pixels,amd_r_series,3.2 GHz,64 GB,2048 GB,NVIDIA GeForce RTX 3070 Ti 8GB GDDR6X,Dedicated,Windows 11 Home,5.51 pounds,Black,1 rating,5,"$1,522.99 ",https://www.amazon.com/acer-Premium-GeForce-Keyboard-Windows/dp/B0CFRFZVB3/ref=sr_1_893
acer,A515-56-50RS,15.6 Inches,1920 x 1080 pixels,core_i5,4.2 GHz,8 GB,256 GB,,Integrated,Windows 10 Home,5.2 pounds,,1 rating,5,$299.99 ,https://www.amazon.com/Acer-A515-56-50RS-i5-1135G7-Graphics-Fingerprint/dp/B097V3FJJ1/ref=sr_1_897
acer,Nitro,15.6 Inches,1920 x 1080,core_i7,4.6 GHz,32 GB,2 TB,Intel UHD Graphics,Dedicated,Windows 11,4.76 pounds,,,,"$1,159.99 ",https://www.amazon.com/Acer-Notebook-i7-11800H-Processor-Keyboard/dp/B0BLJ4ZDLK/ref=sr_1_894
Acer,Acer Aspire 1,15.6 Inches,1920 x 1080 pixels,celeron_n,2.8 GHz,20 GB,1 TB,Intel UHD Graphics,Integrated,Windows 11 S,3.64 pounds,Silver,276 ratings,4.4,$499.99 ,https://www.amazon.com/acer-Aspire-Processor-Graphics-Bluetooth/dp/B0CKYKX7VX/ref=sr_1_892
Acer,CB315-3HT,14 Inches,1920 x 1080 pixels,celeron_n4000,1.1 GHz,4 GB,64 GB,Intel Graphics,Integrated,Chrome OS,3 pounds,Grey,3 ratings,4.6,$179.00 ,https://www.amazon.com/Acer-Chromebook-Celeron-Touchscreen-Chrome/dp/B0971LDGPB/ref=sr_1_891
Acer,CB715-1WT-39HZ,15.6 Inches,1920 x 1080 pixels,core_i3,2.2 GHz,4 GB,128 GB,Intel UHD Graphics 620,Integrated,Chrome OS,3.97 pounds,,101 ratings,4.4,$299.99 ,https://www.amazon.com/Acer-Touchscreen-Chromebook-i3-8130U-Keyboard/dp/B081Y2K4GY/ref=sr_1_890
Acer,Acer Predator Series,15.6 Inches,1920 x 1080 pixels,core_i7,2.6 GHz,16 GB,1 TB,NVIDIA GeForce RTX 3060,Dedicated,Windows 10,4.63 pounds,Black,2 ratings,5,"$1,399.00 ",https://www.amazon.com/Acer-Predator-i7-10750H-Display-Backlit/dp/B08N8LF1F6/ref=sr_1_934
Acer,SP513-53N,13.3 Inches,1920 x 1080 pixels,core_i7_8565u,1.8 GHz,16 GB,1 TB,Intel UHD Graphics 620,Integrated,Windows 10 Pro,3.5 pounds,Gray,26 ratings,4.5,$729.99 ,https://www.amazon.com/Acer-Touchscreen-Quad-Core-Fingerprint-Accessories/dp/B08H8Y99CF/ref=sr_1_932
Acer,Aspire,15.6 Inches,1920 x 1080 pixels,core_i7_family,2.8 GHz,36 GB,2 TB,Intel Iris Xe Graphics,Integrated,Windows 11 Home,3.5 pounds,Black,26 ratings,4.2,$459.99 ,https://www.amazon.com/Acer-Notebook-i7-1165G7-Keyboard-Fingerprint/dp/B0BP9SW2FX/ref=sr_1_930
